# exceed_fraction	latency_ns
3.881870971495887e-5	181
3.761338902136763e-5	181
3.6445493527765524e-5	190
3.531386118192713e-5	190
3.421736601334139e-5	190
3.3154917012874735e-5	191
3.212545704722013e-5	191
3.112796180705332e-5	200
3.016143878784795e-5	201
2.922492630233721e-5	201
2.8317492523637665e-5	211
2.7438234558085022e-5	220
2.658627754685743e-5	230
2.5760773795493983e-5	241
2.496090193044164e-5	251
2.4185866081790828e-5	270
2.3434895091387883e-5	290
2.2707241745534802e-5	291
2.2002182031514394e-5	301
2.1319014417199683e-5	311
2.0657059153031834e-5	311
2.0015657595671693e-5	321
1.939417155265149e-5	331
1.879198264737575e-5	341
1.820849170383826e-5	341
1.764311815044419e-5	351
1.709529944234296e-5	351
1.656449050169821e-5	351
1.605016317533689e-5	351
1.5551805709238664e-5	360
1.5068922239342416e-5	360
1.4601032298162908e-5	361
1.414767033672742e-5	361
1.3708385261355807e-5	370
1.3282739984823985e-5	371
1.2870310991463354e-5	371
1.2470687915764176e-5	371
1.2083473134063293e-5	391
1.1708281368909704e-5	411
1.1344739305714943e-5	501
1.0992485221306085e-5	541
1.0651168624012552e-5	551
1.0320449904927852e-5	891
1.0e-5	28053
9.689500062613703e-6	28113
9.388641146339076e-6	28153
9.097123897531006e-6	28163
8.814658257473112e-6	28173
8.540963173770412e-6	28203
8.275766320702957e-6	28203
8.018803828262767e-6	28203
7.769820019603893e-6	28223
7.528567156644912e-6	28224
7.294805193570234e-6	28224
7.068301537985341e-6	28234
6.84883081948815e-6	28244
6.636174665426095e-6	28253
6.430121483616161e-6	28253
6.230466251811239e-6	28263
6.037010313703756e-6	28264
5.849561181263212e-6	28274
5.6679323432112455e-6	28284
5.49194307944356e-6	28293
5.321418281213916e-6	28293
5.156188276901594e-6	28304
4.996088663188594e-6	28314
4.840960141478949e-6	28314
4.690648359397062e-6	28324
4.545003757207669e-6	28334
4.403881419004323e-6	28334
4.2671409285185625e-6	28353
4.134646229406211e-6	28353
4.006265489871691e-6	28353
3.881870971495886e-6	28403
3.761338902136763e-6	28403
3.644549352776552e-6	28403
3.5313861181927136e-6	28413
3.4217366013341387e-6	28413
3.315491701287474e-6	28434
3.2125457047220125e-6	28434
3.112796180705332e-6	28454
3.016143878784795e-6	28454
2.9224926302337207e-6	28464
2.8317492523637666e-6	28464
2.7438234558085022e-6	28474
2.658627754685743e-6	28474
2.5760773795493983e-6	28484
2.496090193044164e-6	28484
2.418586608179083e-6	28484
2.3434895091387885e-6	28503
2.27072417455348e-6	28503
2.2002182031514395e-6	28503
2.131901441719968e-6	28504
2.0657059153031835e-6	28504
2.001565759567169e-6	28504
1.939417155265149e-6	28734
1.8791982647375751e-6	28734
1.8208491703838258e-6	28734
1.764311815044419e-6	28824
1.709529944234296e-6	28824
1.656449050169821e-6	28824
1.605016317533689e-6	28824
1.5551805709238662e-6	28974
1.5068922239342417e-6	28974
1.4601032298162907e-6	28974
1.4147670336727419e-6	28974
1.3708385261355808e-6	29015
1.3282739984823986e-6	29015
1.2870310991463355e-6	29015
1.2470687915764174e-6	29015
1.2083473134063293e-6	29015
1.1708281368909703e-6	29065
1.1344739305714942e-6	29065
1.0992485221306085e-6	29065
1.0651168624012551e-6	29065
1.032044990492785e-6	29065
1.0e-6	29065
9.689500062613703e-7	29125
9.388641146339077e-7	29125
9.097123897531007e-7	29125
8.814658257473113e-7	29125
8.540963173770411e-7	29125
8.275766320702956e-7	29125
8.018803828262767e-7	29125
7.769820019603893e-7	29225
7.528567156644912e-7	29225
7.294805193570235e-7	29225
7.068301537985341e-7	29225
6.848830819488149e-7	29225
6.636174665426094e-7	29225
6.430121483616161e-7	29225
6.230466251811239e-7	29225
6.037010313703756e-7	29225
5.849561181263212e-7	29826
5.667932343211246e-7	29826
5.491943079443559e-7	29826
5.321418281213915e-7	29826
5.156188276901594e-7	29826
4.996088663188593e-7	29826
4.840960141478949e-7	29826
4.690648359397062e-7	29826
4.5450037572076695e-7	29826
4.403881419004323e-7	29826
4.267140928518562e-7	29826
4.1346462294062107e-7	29826
4.006265489871691e-7	29826
3.8818709714958865e-7	44624
3.761338902136763e-7	44624
3.6445493527765525e-7	44624
3.531386118192713e-7	44624
3.4217366013341387e-7	44624
3.315491701287474e-7	44624
3.2125457047220123e-7	44624
3.1127961807053324e-7	44624
3.016143878784795e-7	44624
2.922492630233721e-7	44624
2.8317492523637665e-7	44624
2.7438234558085023e-7	44624
2.658627754685743e-7	44624
2.5760773795493985e-7	44624
2.496090193044164e-7	44624
2.418586608179083e-7	44624
2.3434895091387886e-7	44624
2.27072417455348e-7	44624
2.2002182031514395e-7	44624
2.1319014417199683e-7	44624
2.0657059153031833e-7	44624
2.0015657595671691e-7	44624
1.939417155265149e-7	44624
1.879198264737575e-7	44624
1.8208491703838258e-7	44624
1.764311815044419e-7	44624
1.709529944234296e-7	44624
1.656449050169821e-7	44624
1.605016317533689e-7	44624
1.5551805709238662e-7	44624
1.5068922239342416e-7	44624
1.4601032298162908e-7	44624
1.414767033672742e-7	44624
1.3708385261355806e-7	44624
1.3282739984823986e-7	44624
1.2870310991463354e-7	44624
1.2470687915764174e-7	44624
1.2083473134063294e-7	44624
1.1708281368909704e-7	44624
1.1344739305714943e-7	44624
1.0992485221306085e-7	44624
1.0651168624012551e-7	44624
1.0320449904927851e-7	44624
1.0000000000000001e-7	44624
2.0e-7	44624
